n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,mlp,3,art,10,0.42044617531701944,0.5398470896228996,0.48029152290705285,
10,emotion,mlp,3,art,11,0.49899281356624375,0.5262665373610189,0.5278367540417607,
10,emotion,mlp,3,art,24,0.4575146821153973,0.5859670254466929,0.5757290760839601,
10,emotion,mlp,3,art,28,0.1846748763442664,0.22581848235440438,0.20574261494717683,
10,emotion,mlp,3,art,31,0.3897409599329967,0.517425832432955,0.558352154585811,
10,emotion,mlp,3,art,32,-0.24057024172286287,-0.24238801160235066,-0.2703793531891677,
10,emotion,mlp,3,art,36,0.4007674196546806,0.41309686476968643,0.45468651397046855,
10,emotion,mlp,3,art,42,-0.1387944734593829,-0.21542032829027769,-0.20161151068734062,
10,emotion,mlp,3,art,47,0.24335941494753166,0.3836463973475446,0.4180840254868812,
10,emotion,mlp,3,art,54,0.21062849256392627,0.25461968617704084,0.2657203132596166,
10,emotion,mlp,3,art,55,-0.27491703579189375,-0.21513502895736228,-0.2859869749456212,
10,emotion,mlp,3,art,59,0.13323994717237522,0.20469101039601548,0.19042757838542715,
10,emotion,mlp,3,art,60,0.5185763027431477,0.5362967976417864,0.5676616377566844,
10,emotion,mlp,3,art,67,0.10467328113886538,0.1380781475921354,0.11065687226964255,
10,emotion,mlp,3,art,68,0.6095486027676615,0.6795895783088017,0.6916818943604932,
10,emotion,mlp,3,art,75,0.36299104364336704,0.38747155598499905,0.3967826682658175,
10,emotion,mlp,3,art,76,0.29743672032433793,0.24993242329921148,0.3130795825323775,
10,emotion,mlp,3,art,82,0.422491528541642,0.4982503903658702,0.4508309964838615,
10,emotion,mlp,3,art,84,0.29303598772865896,0.3022954577209865,0.293456546754659,
10,emotion,mlp,3,art,88,0.5152859272453822,0.5704957372520041,0.6067580814064519,
10,emotion,mlp,3,art,95,0.29209824182613947,0.2508752833842433,0.2932774147536387,
10,emotion,mlp,3,art,96,0.4611412944417035,0.3989436681001488,0.5577408111240855,
10,emotion,mlp,3,art,107,-0.15321491024541498,-0.27102081066903727,-0.2455937362989494,
10,emotion,mlp,3,art,122,0.5792349786024403,0.6031504419831747,0.6040582092699434,
10,emotion,mlp,3,art,123,0.21042197857723244,0.2130219594964984,0.31450450803038266,
10,emotion,mlp,3,art,132,0.44426995823151655,0.4903639904987516,0.4760169741133344,
10,emotion,mlp,3,art,140,0.42051863636900144,0.4334194463031422,0.44005131478014253,
10,emotion,mlp,3,art,141,0.42072705790711384,0.4079554716743745,0.43602996282500367,
10,emotion,mlp,3,fashion,0,0.12220426817582697,0.11700912788963198,0.12247187110816364,
10,emotion,mlp,3,fashion,9,0.2311578323593565,0.24098787698470583,0.24582239272012144,
