fold,domain,user_id,own_srocc,own_plcc,other_srocc,other_plcc,pop_srocc,pop_plcc
1,fashion,106,0.1230026485679619,0.17831459406770256,0.21387419497179083,0.2809693994766763,0.18282171619413484,0.2783971124418729
1,fashion,111,0.372019246542512,0.3631536599381631,0.28619207357119925,0.27712403640180866,0.34928064441060663,0.3278300431425926
1,fashion,118,0.41761663009859806,0.3796642480175533,0.24041950501807258,0.28612396627049,0.3004995998442678,0.3499786260516463
1,fashion,119,0.5213735812317294,0.5228491057125354,0.2302052086955757,0.30861151704712564,0.27569017082875785,0.39614441859647354
1,fashion,128,0.5101669232718998,0.5485278931154864,0.442599599053743,0.4708322130064019,0.5378090004366757,0.5180118104850442
1,fashion,129,-0.026965224481740897,0.03601366162581026,0.21875350754890582,0.25878463456581463,0.26229809268602505,0.3075838140473477
1,fashion,137,0.2968915267491605,0.2943573087270696,0.13015724532683198,0.15643778281639703,0.18204398781836026,0.20946994965466295
1,landscape,5,0.6102896033142737,0.6246922228907141,0.4539465579669118,0.4617458975691065,0.4135893599564998,0.4371512533327042
1,landscape,6,0.5558848112571982,0.5669858686978113,0.5521022794025849,0.5452340480610073,0.6254440983498275,0.6033067698669412
1,landscape,16,0.5026772693394005,0.4723614376017986,0.30034071570250276,0.32683764071223964,0.5450616902147047,0.5563005255639075
1,landscape,17,0.06634290327124874,0.17203943766070875,-0.0036525868093159387,0.010878349273425614,-0.05702507977809582,-0.07074590533762723
1,landscape,23,0.6385813191958715,0.6412685130044341,0.5136633275699839,0.5352087569600243,0.6813354085870295,0.6842905085193561
1,landscape,35,0.410629492817891,0.39812127240298306,0.3728307932209917,0.36477783318105284,0.42667325479308327,0.4384669328566075
1,landscape,39,0.7527343636423314,0.7480518589642261,0.43809407330001165,0.42521774446668487,0.7540711937297052,0.7258237056231415
1,landscape,44,0.5027255066612333,0.42476459161539576,0.5161738931829958,0.47425432240507687,0.5874715282537349,0.548737318542978
1,landscape,51,0.6875680402572277,0.641299236336747,0.5210724417756899,0.49496821122085033,0.7006576229061446,0.6311111180369555
1,landscape,64,0.2663878020827117,0.32374294201442433,0.27835129655043517,0.32078987306205564,0.2968151868561124,0.33544466158151687
1,landscape,69,0.37228174687216353,0.3238248814652426,0.1970421089276891,0.13855841573454622,0.2469225996450905,0.1963028485226991
1,landscape,81,0.4453075731793593,0.4031137026812382,0.39307188787852676,0.3488804779334861,0.4398823393933937,0.3709764974194878
1,landscape,92,0.43644219402512546,0.391971986467748,0.4163332872599028,0.3669929523094552,0.44663150594789097,0.4071095864823147
1,landscape,100,0.5209993084595401,0.49349609326752836,0.40380442950716694,0.3765049735155609,0.5163546635509187,0.48520818143366695
1,landscape,101,0.2878156212775924,0.31146153977561103,0.12289213707385105,0.15173797835878397,0.1276695816085665,0.1648859910460939
1,landscape,106,0.5082123099115967,0.513669130457856,0.42665678231732895,0.4568534446446117,0.3988677114315425,0.4194707567071358
1,landscape,111,0.4492532700109119,0.4547231059870405,0.26793781946559436,0.28275317447424514,0.45240281643228314,0.4496633736095235
1,landscape,118,0.593482243568777,0.5847721165437266,0.48923449846942263,0.4754070267701939,0.548871497743473,0.5129447357391417
1,landscape,119,0.6957916524428797,0.6837891798729333,0.5838242590483306,0.5979451076202101,0.6989452405079086,0.7030481270664058
1,landscape,128,0.39688544072296317,0.37655648087011856,0.33731987413381914,0.3163455973978627,0.37920018114523557,0.3541248415171158
1,landscape,129,0.5795217600528298,0.6172786904631158,0.4831506182771143,0.4579986154672365,0.5869425869905981,0.5872311497122913
1,landscape,137,0.4306579180150943,0.4663972244030024,0.40219894653639326,0.41445517157874434,0.44376532986153017,0.4874389695948072
2,art,7,0.37486782707304267,0.4380037227298965,0.1861645198363798,0.23217916322142956,0.26612640580701324,0.304999590221578
2,art,8,0.5210163833994875,0.5403789369081724,0.5020074761488773,0.5178159507996677,0.5172933181853221,0.5481380271328835
2,art,40,0.19568964644397982,0.20287933102313802,0.16482015328678729,0.13539326803045498,0.247255164900421,0.23261523268094983
2,art,41,0.5791654989408054,0.6086050264120476,0.2602232556665095,0.2744328031318287,0.5819375564972439,0.6051151132774794
2,art,45,0.11357652071321554,0.0870892709531618,0.1037108081369242,0.05872362048039971,0.09655580253047649,0.018775909601799826
2,art,46,-0.11345828027655283,-0.14901301100384384,0.0915091122947688,0.12443457905312669,0.12139171448683621,0.16195640586237636
2,art,52,0.6470270391563281,0.6453517040338476,0.5170587844539154,0.5217013132393993,0.6253031248313542,0.63940337580345
2,art,58,0.6035870191260868,0.6474747629741641,0.445354118830618,0.48071451665292264,0.6165995931635432,0.6457833611623117
2,art,65,0.6136275210260685,0.6185132774362918,0.5825923558851281,0.5961750927500039,0.6088611957906802,0.6183914750153299
2,art,66,0.6397958293964379,0.6195309761163258,0.434185561327077,0.4265843677428096,0.4451305946083358,0.43785136587136325
2,art,74,0.4631497389336067,0.4774021201432821,0.40352264680192773,0.39360508981537834,0.4999917634985358,0.49508968047109153
