n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,0,fashion,30,0.20715274192735525,0.542975979148673,0.5144987946816979,0.9646053210899539
10,emotion,ridge,0,fashion,50,0.03913580963561253,0.0980761750702996,0.21716836202728937,1.0181052279715845
10,emotion,ridge,0,fashion,57,0.14334130474035528,0.2890640141375121,0.21997953355010982,0.9142436946762034
10,emotion,ridge,0,fashion,62,0.12710375574388347,0.2826695611192576,0.23149198296579465,1.002580466130708
10,emotion,ridge,0,fashion,63,0.10988295034226338,0.26470169211669176,0.27771006877457377,0.9174832994408397
10,emotion,ridge,0,fashion,79,0.40074399253094845,0.4382657827655032,0.5410239909018119,0.9127221182188369
10,emotion,ridge,0,fashion,80,0.19991454806442704,0.35753075883882157,0.36231571639407234,0.9851568034181958
10,emotion,ridge,0,fashion,85,0.18063067705507296,0.3836504823878872,0.4017945717067295,0.915438210516882
10,emotion,ridge,0,fashion,86,-0.027461892690187575,-0.195630835190633,-0.19831383732983413,0.8988004302010806
10,emotion,ridge,0,fashion,98,0.3127110369970525,0.3900830311317198,0.3932182636016823,0.9390869638773794
10,emotion,ridge,0,fashion,99,0.3046487317891478,0.37654500336219754,0.4244010207989124,0.9224718092256888
10,emotion,ridge,0,fashion,105,0.12407826106628246,0.19547895030027249,0.1752031136292355,0.8432446778147007
10,emotion,ridge,0,fashion,109,-0.15265556606541633,-0.484394444171234,-0.4755943092974272,0.9191488002358514
10,emotion,ridge,0,fashion,110,0.12168303972707538,0.4263191348866037,0.46962516765963275,0.9063659679819428
10,emotion,ridge,0,fashion,116,-0.13006658521597678,-0.2001933235782552,-0.26527083460189815,0.9193609076096807
10,emotion,ridge,0,fashion,117,0.4203993163469947,0.5524647579400803,0.5452141843627727,0.8781839207183576
10,emotion,ridge,0,fashion,126,-0.09227140798804573,-0.16575769884460878,-0.23714192785058572,0.8854950697174515
10,emotion,ridge,0,fashion,127,0.232147956785872,0.30805528909454666,0.3116039813599618,0.9096666922367819
10,emotion,ridge,0,fashion,136,0.2022801807739313,0.48973874591924327,0.49904074283429417,0.9389282948003466
