n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,3,art,76,0.000766240881029307,0.46834758283000794,0.4859875765068515,0.002210668849302576
10,emotion,ridge,3,art,82,0.001042424810851813,0.5364796951827714,0.5760977366921269,0.002211015523507293
10,emotion,ridge,3,art,84,0.0008242708970010786,0.24691747380320953,0.2824571541679066,0.002210278764201089
10,emotion,ridge,3,art,88,0.0019135114351215737,0.500970235141997,0.5534425132149063,0.0022106724181405577
10,emotion,ridge,3,art,95,0.0007880813019415066,0.40450770065893304,0.4490616624925317,0.0022101805206625356
10,emotion,ridge,3,art,96,0.0012393797758987102,0.5638447523442136,0.6658412578547419,0.0022107598997270364
10,emotion,ridge,3,art,107,-0.00013976268938647676,-0.4814198443796816,-0.49190649911131185,0.002210637571366777
10,emotion,ridge,3,art,122,-3.8193740019333584e-05,-0.07981403881683533,-0.09428675573070973,0.0022110882105820305
10,emotion,ridge,3,art,123,0.0006227503326063411,0.34934546630100366,0.4374282939702334,0.002210852152712758
10,emotion,ridge,3,art,132,0.0012352606791104705,0.501172228671403,0.5586738434996977,0.002210689573642707
10,emotion,ridge,3,art,140,0.0009328241482116792,0.4839072866203808,0.5142468811593812,0.0022109663880803382
10,emotion,ridge,3,art,141,0.0015323847370231783,0.5158984289630927,0.4962241549266479,0.00221075758560162
10,emotion,ridge,3,fashion,0,-0.04816013611934474,-0.1256826722867169,-0.19948073265387278,0.49163947490935267
10,emotion,ridge,3,fashion,9,0.06272781606492726,0.14258066381464266,0.176649665986187,0.5152257192619027
10,emotion,ridge,3,fashion,10,0.1311594899037801,0.329224713871896,0.3216306650243696,0.5215483367315291
10,emotion,ridge,3,fashion,11,0.13627339979303232,0.6267486324388704,0.5738098778482401,0.503599848690287
10,emotion,ridge,3,fashion,24,0.1298055279950398,0.45611733101804575,0.5405217775761317,0.4796288786494613
10,emotion,ridge,3,fashion,28,0.12042365701097642,0.4062119552070944,0.3942717404617147,0.5022391688781068
10,emotion,ridge,3,fashion,31,0.02167906754395627,0.084226679464189,0.08359067475052355,0.47936183654676445
10,emotion,ridge,3,fashion,32,-0.006283487385017447,-0.16596685395736824,-0.15267339250542103,0.49491077645969067
