n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,2,art,7,0.04963013055967566,0.4094786396784638,0.4210418715239119,0.20068432726054125
10,emotion,ridge,2,art,8,0.04038072887151105,0.5539921038678095,0.5506817444485712,0.2014468112852576
10,emotion,ridge,2,art,40,-0.006255453884170105,-0.18182580299050727,-0.12461114210035072,0.2032656808978811
10,emotion,ridge,2,art,41,0.13775427853384817,0.5846609814649728,0.6147597409083608,0.2030790155655751
10,emotion,ridge,2,art,45,0.0030517738976015845,0.1548149891497901,0.07110451624527848,0.19933743479799218
10,emotion,ridge,2,art,46,0.0058331552928349755,0.06692563731239064,0.10221323141496635,0.20263820521627124
10,emotion,ridge,2,art,52,0.10584168984395716,0.6996581588618334,0.7018966897549052,0.197587832563057
10,emotion,ridge,2,art,58,0.046401004261120114,0.6521018234619617,0.6387229886871568,0.19963422800100802
10,emotion,ridge,2,art,65,0.10388770475364584,0.5753003696487197,0.5816200291546815,0.20548809892788206
10,emotion,ridge,2,art,66,0.08150817972051233,0.5691905923811749,0.5537809074407085,0.19784429461788408
10,emotion,ridge,2,art,74,0.013529593973425888,0.29813546065839513,0.2500341614015018,0.1991389886030562
10,emotion,ridge,2,art,83,0.030973101404701452,0.45357610582615304,0.4209790012128561,0.2005578303827255
10,emotion,ridge,2,art,87,0.09953409006214513,0.5460885354330931,0.558222443067677,0.202104795740923
10,emotion,ridge,2,art,93,0.0890567687107114,0.631192192363342,0.6422463596519454,0.2010688501332843
10,emotion,ridge,2,art,94,0.06122792548602056,0.7327565923719972,0.7278165000793098,0.2035433729295752
10,emotion,ridge,2,art,102,0.052213936670026787,0.2885246318313465,0.27169132069207624,0.1973319585441864
10,emotion,ridge,2,art,112,0.025541174202383013,0.5260464626797883,0.5170120616985001,0.20004187217964414
10,emotion,ridge,2,art,113,0.0166582098166339,0.28525108714275643,0.28477832942343606,0.20406780480921688
10,emotion,ridge,2,art,120,0.06542028008590382,0.6103423596702637,0.5890829302486912,0.20284730753343083
10,emotion,ridge,2,art,121,0.023270099080763416,0.32841163535100454,0.3717705116254595,0.1992087107617305
10,emotion,ridge,2,art,131,0.03053715276176202,0.38849881299274347,0.38443710147603516,0.19963793423285148
10,emotion,ridge,2,art,138,0.04407156011925788,0.5154570919276802,0.5109217377687965,0.19874786958709753
10,emotion,ridge,2,art,139,0.032472304653878716,0.34111393221296976,0.348149122427132,0.1990776587156719
10,emotion,ridge,2,fashion,7,0.02037879812616993,0.3053091920742915,0.3274163588710033,0.19886517881053944
10,emotion,ridge,2,fashion,8,0.026890835598183588,0.3846639949096281,0.4042148665953303,0.1985610223131796
10,emotion,ridge,2,fashion,40,0.012124938652925087,0.03674082837980835,0.12762270306692067,0.19540658675307881
10,emotion,ridge,2,fashion,41,0.025254208660745632,0.2915166254702091,0.30015920454459066,0.20197010269682242
10,emotion,ridge,2,fashion,45,-0.03726830842515751,-0.4119348561649775,-0.39629094619229416,0.197433238144391
10,emotion,ridge,2,fashion,46,0.00661306428022627,0.1711224682400527,0.1442379086082932,0.20466655423707736
10,emotion,ridge,2,fashion,52,0.02898706691034973,0.6662188874500541,0.6639344630135191,0.20324911045849978
10,emotion,ridge,2,fashion,58,0.04792767027578551,0.34889505006346955,0.33400292706780416,0.20397032526177714
10,emotion,ridge,2,fashion,65,-0.004576068468974375,-0.1354516194986369,-0.14202074812185342,0.1926611984944936
10,emotion,ridge,2,fashion,66,0.013703164139020245,0.36355332820024744,0.3387913044228957,0.2022246980763512
10,emotion,ridge,2,fashion,74,0.011885632164735161,0.1768084686860412,0.10499514878896839,0.19475281345015566
10,emotion,ridge,2,fashion,83,0.10621131851972514,0.5526881613795175,0.5283409490764899,0.20015857261296843
10,emotion,ridge,2,fashion,87,-0.007439175854822235,-0.305125974273018,-0.3017569056897639,0.20213982105778172
10,emotion,ridge,2,fashion,93,0.022739265097652565,0.32958605938843083,0.369808393080528,0.19675208845633851
10,emotion,ridge,2,fashion,94,0.04581354710981542,0.48905339988886953,0.46595436412310204,0.2032203078692244
10,emotion,ridge,2,fashion,102,0.028282477409934795,0.487342836208639,0.49441210924151713,0.20378352148316986
