n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,lasso,2,fashion,41,0.21239861005094135,0.4325479049939111,0.4454183748687657,1.9770335923276907
10,emotion,lasso,2,fashion,45,0.1663563776073546,0.35286046389492776,0.3465170955625303,2.038265859504633
10,emotion,lasso,2,fashion,46,0.09702961866968066,0.1934626128504326,0.16354734778285565,1.7192257495248808
10,emotion,lasso,2,fashion,52,0.37491052765865157,0.45299432961235203,0.5068356000553799,1.9673122630226736
10,emotion,lasso,2,fashion,58,0.23424489024496692,0.3396397559457988,0.36653669479669737,2.268806233938093
10,emotion,lasso,2,fashion,65,0.21093180967350403,0.1874836560823604,0.33295366956955225,1.7209390822544517
10,emotion,lasso,2,fashion,66,0.1931239827823856,0.29807691107810075,0.2688617843324036,2.2479840513349663
10,emotion,lasso,2,fashion,74,-0.0707297290097609,-0.10320949280990688,-0.08703617154045705,1.96329367036887
10,emotion,lasso,2,fashion,83,0.42068808097505306,0.48360854695767336,0.4904025893852759,2.047812298266505
10,emotion,lasso,2,fashion,87,0.1747313706625032,0.3214143598826549,0.343655909262511,2.1473387577798193
10,emotion,lasso,2,fashion,93,0.3615464744382713,0.5430718770364577,0.5545879309206434,1.9019269861115187
10,emotion,lasso,2,fashion,94,0.2422203962070457,0.43097616625832985,0.47235859566675237,2.110252578397145
10,emotion,lasso,2,fashion,102,0.17750611603592464,0.2591348023575039,0.3413980992670326,2.186057321530882
10,emotion,lasso,2,fashion,112,0.2857405023646281,0.3414583979564919,0.3391058666147388,2.276184286787049
10,emotion,lasso,2,fashion,113,0.2272681508458039,0.38688130614471444,0.4022433656200478,1.8640433356070385
10,emotion,lasso,2,fashion,120,0.22296504035117043,0.20982379718618338,0.28558836148380984,2.024430805112235
10,emotion,lasso,2,fashion,121,0.3937150592140009,0.4000681908472818,0.4283812182111696,2.205699751280035
10,emotion,lasso,2,fashion,131,0.10538104105488198,0.22505304874392293,0.1935471429800427,2.3267110871497274
10,emotion,lasso,2,fashion,138,0.30689824504351293,0.4708558856036074,0.46322147618062254,2.1896786690896604
10,emotion,lasso,2,fashion,139,0.31053577044599534,0.4526017962105372,0.48570838674921213,1.9585108118186008
10,emotion,lasso,2,landscape,7,0.10585080644179923,0.11193697981882009,0.1311128885149472,2.145242367383829
10,emotion,lasso,2,landscape,8,0.3973666847692092,0.5092447399475697,0.5180709764915465,1.8969711115918741
10,emotion,lasso,2,landscape,40,0.16703154822285884,0.17089143147841232,0.22794961428137855,1.8938953080599994
10,emotion,lasso,2,landscape,41,0.3122035645599999,0.5203318189569026,0.5335925630165115,2.1432028328316197
10,emotion,lasso,2,landscape,45,0.3608009308791779,0.5172413377279197,0.5602368881611687,2.0818333009412124
10,emotion,lasso,2,landscape,46,0.32123272296122074,0.500137081870928,0.4518370397723118,2.22365332708255
10,emotion,lasso,2,landscape,52,0.27730493437506204,0.509300208534364,0.539296729123875,1.6846207240078828
10,emotion,lasso,2,landscape,58,0.3405637241808747,0.4992463199704362,0.5590154200756632,2.2672724425102175
10,emotion,lasso,2,landscape,65,0.19424017323318568,0.3322911714296012,0.3319441987305291,2.2298959753934895
10,emotion,lasso,2,landscape,66,0.458303743773361,0.4732949601497368,0.5390144028779406,1.9372295725895157
10,emotion,lasso,2,landscape,74,0.25561006178519735,0.344455584513432,0.3410519191055619,2.2347075968117815
10,emotion,lasso,2,landscape,83,0.5391307286406924,0.5308725713003103,0.579339719016908,1.9771789261115058
10,emotion,lasso,2,landscape,87,0.31964258647077026,0.5009071908215613,0.46880899081913924,2.2050970198973214
10,emotion,lasso,2,landscape,93,0.40319288453956237,0.6713156278178252,0.6848774920702743,2.102646775777595
10,emotion,lasso,2,landscape,94,0.37445824818196516,0.555863956250288,0.5876299064366419,1.9744686716196507
10,emotion,lasso,2,landscape,102,0.3086728278786922,0.6612398205012835,0.6392708030517026,1.8630358289783309
10,emotion,lasso,2,landscape,112,0.4199716585799905,0.45427348988996513,0.529261330287115,2.026941798102396
10,emotion,lasso,2,landscape,113,0.34940139626433636,0.4032861915835718,0.4256644845671302,1.9837199085895494
10,emotion,lasso,2,landscape,120,0.4476466465558803,0.5843347215749023,0.5647205900433343,2.0419964438634834
10,emotion,lasso,2,landscape,121,0.5032721882746355,0.7094280925460339,0.6728638597613085,2.1906526356045215
10,emotion,lasso,2,landscape,131,0.22820354445210786,0.428700120381077,0.40341782979423846,1.9414739219810624
